time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.106327652931213379e+01,-6.671853311689361491e-05,-2.024970153544563363e-04,-8.312125483233942947e-04,-4.222356454486416055e+00,-3.750207384826490742e+00,2.639415444103419439e+00,4.222289735953299150e+00,3.750004887811136278e+00,-2.640246656651742629e+00,6.233872767462029785e+00
4.116323113441467285e+01,-4.421941151272441384e-05,-1.240705171965798847e-04,-8.415986216717300872e-04,-4.224385539162679670e+00,-3.754997520748668105e+00,2.639620036181899998e+00,4.224341319751166779e+00,3.754873450231471566e+00,-2.640461634803571656e+00,6.238282765142966646e+00
4.126323127746582031e+01,-1.959596293489789356e-04,-2.805265921345892629e-04,-9.543049503112472319e-04,-4.223514772430054798e+00,-3.754803883318198032e+00,2.639484778596785652e+00,4.223318812800705757e+00,3.754523356726063632e+00,-2.640439083547096999e+00,6.237370117660241853e+00
4.136329364776611328e+01,-1.769844489757945697e-04,-2.488764130278199875e-04,-8.129805198879337409e-04,-4.223550162884794901e+00,-3.757614362521926932e+00,2.639372947062986530e+00,4.223373178435819497e+00,3.757365486108898978e+00,-2.640185927582874292e+00,6.239010989951858654e+00
4.146320700645446777e+01,-4.782347628924832512e-04,-1.495340364494161258e-04,-9.200373866660459298e-04,-4.221997236698098455e+00,-3.759118675223260819e+00,2.639614335357011399e+00,4.221519001935205573e+00,3.758969141186811580e+00,-2.640534372743677416e+00,6.238869566013988788e+00
4.156315636634826660e+01,-6.143122391700963757e-05,-1.656999546603774704e-04,-8.413419372277103781e-04,-4.221367627877185669e+00,-3.757453809428910940e+00,2.639867136936543179e+00,4.221306196653269005e+00,3.757288109474250515e+00,-2.640708478873770915e+00,6.237786563669496687e+00
4.166317439079284668e+01,-1.225745882536996806e-04,-1.759383838834250701e-04,-8.522875616415081157e-04,-4.221562534398900723e+00,-3.754398810505911843e+00,2.639768878870638602e+00,4.221439959810647125e+00,3.754222872122028321e+00,-2.640621166432280287e+00,6.235994295415965283e+00
4.176321935653686523e+01,-4.006312528366694410e-04,-8.408314959899233407e-05,-8.987676635713845496e-04,-4.223798022912988337e+00,-3.755458236324071830e+00,2.639730456917150914e+00,4.223397391660151712e+00,3.755374153174472873e+00,-2.640629224580722134e+00,6.238015971438550800e+00
4.186326813697814941e+01,-3.409927020457505578e-04,-8.577510962549143522e-05,-8.319515413584324106e-04,-4.224594263595460752e+00,-3.748633047503317606e+00,2.639120942073053477e+00,4.224253270893415291e+00,3.748547272393691898e+00,-2.639952893614411877e+00,6.234201924106004711e+00
4.196321082115173340e+01,-6.569021282243543182e-05,-2.030368814382731992e-04,-8.325674778138928214e-04,-4.222935151724692915e+00,-3.745881803865176884e+00,2.639692400520777582e+00,4.222869461511870703e+00,3.745678766983738583e+00,-2.640524967998591599e+00,6.231782090303410016e+00
4.206318640708923340e+01,-7.269906602592504619e-05,-1.719669891869009693e-04,-8.411149343631632407e-04,-4.220463065138353009e+00,-3.745833889937435046e+00,2.639810391359640018e+00,4.220390366072327204e+00,3.745661922948248179e+00,-2.640651506294003248e+00,6.230145942171279927e+00
4.216328358650207520e+01,-6.036226670688259465e-05,-1.645269103536916981e-04,-9.646281107573609999e-04,-4.219422877883731715e+00,-3.743074499933629173e+00,2.639744193588213772e+00,4.219362515617024911e+00,3.742909973023275327e+00,-2.640708821698971143e+00,6.227819697562694934e+00
4.226324200630187988e+01,-5.310374686251273556e-05,-1.294980452171547809e-04,-8.381037621596497183e-04,-4.220909915436856785e+00,-3.746994884110110835e+00,2.639495466888448938e+00,4.220856811689994714e+00,3.746865386064893499e+00,-2.640333570650608586e+00,6.231050778992708317e+00
4.236328697204589844e+01,-7.353468756284966342e-05,-2.365641847624276952e-04,-1.054098929555096799e-03,-4.219565836594836306e+00,-3.749071001517885193e+00,2.639505439837728673e+00,4.219492301907273202e+00,3.748834437333122604e+00,-2.640559538767283776e+00,6.231406711342502014e+00
4.246323776245117188e+01,-5.502010698625808079e-05,-1.346947757110829140e-04,-8.373287340789354726e-04,-4.221029208721896353e+00,-3.753669678043053626e+00,2.638117640971902045e+00,4.220974188614910361e+00,3.753534983267342362e+00,-2.638954969705980869e+00,6.234559431403389418e+00
4.256322455406188965e+01,-1.718276181875407556e-04,-1.509002871457328727e-04,-8.276882269344675632e-04,-4.220557147332335113e+00,-3.754992108697194020e+00,2.638089428889886179e+00,4.220385319714147876e+00,3.754841208410048203e+00,-2.638917117116820865e+00,6.234931298598652027e+00
4.266322422027587891e+01,-1.560582978846612625e-04,-8.676861171979884557e-05,-8.531738687670166986e-04,-4.220536829288872305e+00,-3.753410681479941058e+00,2.639222759552790620e+00,4.220380770990987962e+00,3.753323912868221424e+00,-2.640075933421557774e+00,6.234505207415470096e+00
4.276320791244506836e+01,7.502999976245698752e-06,-1.155905845342017590e-04,-8.479389765833225765e-04,-4.219902900239097754e+00,-3.752954685696610060e+00,2.639714223098411416e+00,4.219910403239073737e+00,3.752839095112075807e+00,-2.640562162074994834e+00,6.234100866760912574e+00
4.286319947242736816e+01,-6.094646707239008491e-05,-2.006696076829367391e-04,-8.200208192604665136e-04,-4.222679110713226436e+00,-3.754982447994823946e+00,2.640423256223064286e+00,4.222618164246154215e+00,3.754781778387140889e+00,-2.641243277042324866e+00,6.237391795682786899e+00
4.296322083473205566e+01,-5.493297508046065137e-05,-2.037711847217596689e-04,-8.277295707187000851e-04,-4.222193978345801568e+00,-3.754302234216494227e+00,2.640266840642481405e+00,4.222139045370720822e+00,3.754098463031772415e+00,-2.641094570213200043e+00,6.236593133866529470e+00
4.306323313713073730e+01,-6.661116635998017021e-05,-1.999286770236204211e-04,-8.211976514581635286e-04,-4.222683541957876763e+00,-3.753613875631173880e+00,2.639721454004152701e+00,4.222616930791517120e+00,3.753413946954150315e+00,-2.640542651655610751e+00,6.236270960807392072e+00
4.316317987442016602e+01,-6.731880442161801621e-05,-2.294363814106970152e-04,-8.116426687203680398e-04,-4.222398047696206191e+00,-3.755649429033314668e+00,2.639721459814112769e+00,4.222330728891784624e+00,3.755419992651904071e+00,-2.640533102482833350e+00,6.237280751309906002e+00
4.326318645477294922e+01,-7.274528575205233265e-05,-2.010433496756787182e-04,-8.298898920742704601e-04,-4.222681278100574254e+00,-3.755561660442058525e+00,2.639739815729491568e+00,4.222608532814822624e+00,3.755360617092383002e+00,-2.640569705621565788e+00,6.237448561395548374e+00
4.336319851875305176e+01,-6.442675710286723889e-05,-2.027251979188789122e-04,-8.304594670895023558e-04,-4.220253195223920173e+00,-3.752746863289184720e+00,2.640308514291009434e+00,4.220188768466817564e+00,3.752544138091265857e+00,-2.641138973758098807e+00,6.234356087722337847e+00
4.346320557594299316e+01,-5.016835550724434812e-05,-2.050813399393821960e-04,-8.293979062607143146e-04,-4.219615161946365767e+00,-3.751231117801028692e+00,2.640068007816045448e+00,4.219564993590858570e+00,3.751026036461089230e+00,-2.640897405722306246e+00,6.232917789358143779e+00
4.356319594383239746e+01,-5.776191229431526476e-05,-1.361052397224269935e-04,-8.464679263986979322e-04,-4.218511003170148044e+00,-3.752447513005950253e+00,2.639938377507513589e+00,4.218453241257853925e+00,3.752311407766227624e+00,-2.640784845433912231e+00,6.232891243187616226e+00
4.366319179534912109e+01,-5.340445252237202404e-05,-1.586965403294318319e-04,-9.434996168469944773e-04,-4.220011961741978013e+00,-3.750776904799802303e+00,2.639486440542635037e+00,4.219958557289455570e+00,3.750618208259473008e+00,-2.640429940159481959e+00,6.232740764564062452e+00
4.376328730583190918e+01,1.762227494565095148e-05,-2.820553286816414426e-04,-8.844095058694975047e-04,-4.220758290852256067e+00,-3.747253380932749067e+00,2.639548914403647473e+00,4.220775913127202017e+00,3.746971325604067538e+00,-2.640433323909516794e+00,6.231101954048394731e+00
